tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
listening on wlan1, link-type IEEE802_11_RADIO (802.11 plus radiotap header), snapshot length 262144 bytes
23:22:13.617282 407281669us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.621850 407286236us tsft 1.0 Mb/s 2412 MHz 11b -59dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.627148 407291533us tsft 1.0 Mb/s 2412 MHz 11b -51dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:13.628949 407293337us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.632446  [|802.11_radio]
23:22:13.646892 407311273us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.651786 407316169us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.654949 407319335us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.656551 407320938us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.658072 407322461us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.664996 407329379us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:13.674177 407338562us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.684999 407349386us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.690190 407354577us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.693655 407358042us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.695062 407359448us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.696527 407360917us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.698178 407362565us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.705840 407370228us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.716635 407381019us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:13.723343 407387723us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] DeAuthentication (f2:6f:d2:5c:15:7e (oui Unknown)): Unspecified reason
23:22:13.729539 407393925us tsft 1.0 Mb/s 2412 MHz 11b -51dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:13.767412 407431784us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:13.831936 407496317us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:13.934384 407598717us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:13.983486 407647863us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Probe Request (ntu_peap) [1.0* 2.0* 5.5* 11.0* Mbit]
23:22:14.017365 407681731us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Probe Request (ntu_peap) [1.0* 2.0* 5.5* 11.0* Mbit]
23:22:14.036727 407701109us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.046411 407710794us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Probe Request (ntu_peap) [1.0* 2.0* 5.5* 11.0* Mbit]
23:22:14.053582 407717966us tsft 1.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.074606 407738987us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.079282 407743664us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Probe Request (ntu_peap) [1.0* 2.0* 5.5* 11.0* Mbit]
23:22:14.111637 407776014us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Probe Request (ntu_peap) [1.0* 2.0* 5.5* 11.0* Mbit]
23:22:14.132570  [|802.11_radio]
23:22:14.137311 407801693us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Probe Request (ntu_peap) [1.0* 2.0* 5.5* 11.0* Mbit]
23:22:14.156030 407820415us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.156977 407821362us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.158244 407822632us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.160680 407825036us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.165487 407829871us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.172300 407836684us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.177010 407841390us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.184899 407849287us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.188698 407853082us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.190145 407854533us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.194821 407859205us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.195818 407860205us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.197326 407861710us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.202123 407866509us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.208783 407873169us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.209737 407874125us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.211836 407876224us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.221202 407885575us tsft 1.0 Mb/s 2412 MHz 11b -57dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.224763 407889143us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.236062 407900449us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.238532 407902917us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.241555 407905938us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.244413 407908801us tsft 1.0 Mb/s 2412 MHz 11b -60dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.250201 407914587us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.251353 407915741us tsft 1.0 Mb/s 2412 MHz 11b -58dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.252425 407916814us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.267644 407932029us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.279551 407943932us tsft 1.0 Mb/s 2412 MHz 11b -66dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.288223 407952605us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.304416 407968801us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.308148 407972532us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.310002 407974383us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.311131 407975518us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.316409 407980793us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.336088 408000472us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.343958 408008339us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.358904 408023289us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.361175 408025560us tsft 1.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.370442 408034771us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] Authentication (Open System)-1: Successful
23:22:14.371606 408035992us tsft 1.0 Mb/s 2412 MHz 11b -62dBm signal [bit 22] DeAuthentication (f2:6f:d2:5c:15:7e (oui Unknown)): Unspecified reason
23:22:14.381830 408046192us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.463226 408127567us tsft 1.0 Mb/s 2412 MHz 11b -70dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.484208 408148588us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.548765 408213141us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.565587 408229968us tsft 1.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.586614 408250997us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.632704  [|802.11_radio]
23:22:14.651156 408315514us tsft 1.0 Mb/s 2412 MHz 11b -48dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.689015 408353395us tsft 1.0 Mb/s 2412 MHz 11b -66dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.753547 408417924us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.770583 408434963us tsft 1.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.791414 408455795us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.872981 408537294us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.893850 408558199us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.958361 408622726us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:14.975192 408639570us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.060782 408725136us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.077827 408742205us tsft 1.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.098623 408762999us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.132838  [|802.11_radio]
23:22:15.163148 408827519us tsft 1.0 Mb/s 2412 MHz 11b -51dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.179989 408844370us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.201029 408865407us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.282390 408946770us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.367970 409032347us tsft 1.0 Mb/s 2412 MHz 11b -51dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.405896 409070211us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.470375 409134730us tsft 1.0 Mb/s 2412 MHz 11b -48dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.488059 409152441us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.508599 409172976us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.572762 409237140us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.632969  [|802.11_radio]
23:22:15.675168 409339523us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.691993 409356371us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.713038 409377412us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.777565 409441942us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.794393 409458773us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.815435 409479810us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.896860 409561172us tsft 1.0 Mb/s 2412 MHz 11b -53dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.917838 409582213us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:15.982353 409646726us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.020250 409684619us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.084771 409749135us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.133101  [|802.11_radio]
23:22:16.204178 409868531us tsft 1.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.289553 409953928us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.306396 409970773us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.306721 409971102us tsft 11.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Data IV: c8 Pad 20 KeyID 2
23:22:16.307048 409971430us tsft 11.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Data IV: c9 Pad 20 KeyID 2
23:22:16.392004 410056329us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.408801 410073174us tsft 1.0 Mb/s 2412 MHz 11b -69dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.429964 410094336us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.532210 410196565us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.596765 410261140us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.633232  [|802.11_radio]
23:22:16.634599 410298964us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.801583 410465950us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.904049 410568360us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:16.941806 410606173us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.006460 410670734us tsft 1.0 Mb/s 2412 MHz 11b -51dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.044282 410708571us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.133357  [|802.11_radio]
23:22:17.146654 410810970us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.211175 410875563us tsft 1.0 Mb/s 2412 MHz 11b -52dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.227994 410892376us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.249015 410913372us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.351414 411015773us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.416066 411080346us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.432807 411097177us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.453821 411118174us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.518374 411182738us tsft 1.0 Mb/s 2412 MHz 11b -50dBm signal [bit 22] Beacon (TOTOLINK_A720R) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.535249 411199620us tsft 1.0 Mb/s 2412 MHz 11b -68dBm signal [bit 22] Beacon (AK110) [1.0* 2.0* 5.5* 11.0* 6.0 9.0 12.0 18.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.556220 411220579us tsft 1.0 Mb/s 2412 MHz 11b -67dBm signal [bit 22] Beacon (Krystal_WiFi) [1.0* 2.0* 5.5* 11.0* 9.0 18.0 36.0 54.0 Mbit] ESS CH: 1, PRIVACY
23:22:17.616176 411280432us tsft 6.0 Mb/s 2412 MHz 11g -54dBm signal [bit 22] 
23:22:17.616189 411280492us tsft 6.0 Mb/s 2412 MHz 11g -68dBm signal [bit 22] Acknowledgment RA:4a:fa:91:92:2b:19 (oui Unknown) 
